Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,18:09:43,1597,6,1,1,---,---,
Alineamiento de Estribor,18:13:31,1598,0,3,1,---,---,
Alineamiento de Estribor,18:17:01,1597,9,0,7,---,---,
Alineamiento de Estribor,18:20:31,1597,3,1,4,---,---,
Alineamiento de Estribor,18:24:03,---,---,---,---,---,---,
Alineamiento de Estribor,18:27:12,1598,2,0,9,---,---,
Alineamiento de Estribor,18:30:42,1598,1,0,7,---,---,
Alineamiento de Estribor,18:34:30,1597,5,0,2,---,---,
Alineamiento de Estribor,18:38:18,1597,5,0,5,---,---,
Alineamiento de Estribor,18:41:47,1598,2,0,5,---,---,
Alineamiento de Estribor,18:45:35,1597,6,1,0,---,---,
Alineamiento de Estribor,18:49:22,1597,5,1,1,---,---,
Alineamiento de Estribor,18:53:10,1597,7,0,7,---,---,
Alineamiento de Estribor,18:57:00,---,---,---,---,---,---,
Alineamiento de Estribor,19:00:30,---,---,---,---,---,---,
Alineamiento de Estribor,19:03:39,1596,6,1,3,---,---,
Alineamiento de Estribor,19:07:27,1597,5,0,5,---,---,
Alineamiento de Estribor,19:11:14,1598,2,0,3,---,---,
Alineamiento de Estribor,19:14:44,1598,7,0,6,---,---,
Alineamiento de Estribor,19:18:32,1598,6,0,4,---,---,
Alineamiento de Estribor,19:22:19,1599,1,0,3,---,---,
Alineamiento de Estribor,19:26:07,1598,1,0,2,---,---,
Alineamiento de Estribor,19:29:37,1597,9,0,4,---,---,
Alineamiento de Estribor,19:33:09,---,---,---,---,---,---,
Alineamiento de Estribor,19:36:20,1597,6,---,---,---,---,
Alineamiento de Estribor,19:39:13,1597,5,0,1,---,---,
Alineamiento de Estribor,19:42:08,1597,3,---,---,---,---,
Alineamiento de Estribor,19:44:28,---,---,---,---,---,---,
Alineamiento de Estribor,19:46:47,---,---,---,---,---,---,
Alineamiento de Estribor,19:49:22,1597,7,---,---,---,---,
Alineamiento de Estribor,19:52:18,---,---,---,---,---,---,
Alineamiento de Estribor,19:54:53,1597,6,---,---,---,---,
Alineamiento de Estribor,19:57:48,---,---,---,---,---,---,
Alineamiento de Estribor,20:00:58,1598,1,0,4,---,---,
Alineamiento de Estribor,20:04:28,1598,3,0,5,---,---,
Alineamiento de Estribor,20:08:15,1597,9,1,0,---,---,
Alineamiento de Estribor,20:12:03,1597,9,0,6,---,---,
Alineamiento de Estribor,20:15:50,1598,3,0,4,---,---,
Alineamiento de Estribor,20:19:38,1598,0,1,1,---,---,
Alineamiento de Estribor,20:23:26,1597,4,0,4,---,---,
Alineamiento de Estribor,20:27:13,1597,4,0,8,---,---,
Alineamiento de Estribor,20:30:43,1535,3,---,---,---,---,
Alineamiento de Estribor,20:34:13,1597,3,0,4,---,---,
Alineamiento de Estribor,20:37:43,1597,5,0,9,---,---,
Alineamiento de Estribor,20:41:15,---,---,---,---,---,---,
Alineamiento de Estribor,20:44:43,1596,8,0,4,---,---,
Alineamiento de Estribor,20:48:30,1596,8,2,0,---,---,
Alineamiento de Estribor,20:52:00,1600,7,---,---,---,---,
Alineamiento de Estribor,20:55:50,---,---,---,---,---,---,
Alineamiento de Estribor,20:59:00,1596,2,0,2,---,---,
Alineamiento de Estribor,21:02:32,---,---,---,---,---,---,
Alineamiento de Estribor,21:05:59,1596,3,1,1,---,---,
Alineamiento de Estribor,21:09:47,1596,9,0,6,---,---,
Alineamiento de Estribor,21:13:34,1596,8,0,7,---,---,
Alineamiento de Estribor,21:17:22,1596,7,1,0,---,---,
Alineamiento de Estribor,21:21:10,1596,9,0,9,---,---,
Alineamiento de Estribor,21:24:57,1597,6,0,3,---,---,
Alineamiento de Estribor,21:28:45,1597,7,0,4,---,---,
Alineamiento de Estribor,21:32:32,1598,2,0,1,---,---,
Alineamiento de Estribor,21:36:20,1597,9,0,6,---,---,
Alineamiento de Estribor,21:40:07,1598,2,0,4,---,---,
Alineamiento de Estribor,21:43:55,1597,5,0,4,---,---,
Alineamiento de Estribor,21:47:43,1597,1,0,4,---,---,
Alineamiento de Estribor,21:51:30,1596,1,0,8,---,---,
Alineamiento de Estribor,21:55:18,1596,5,1,0,---,---,
Alineamiento de Estribor,21:59:05,1596,8,1,5,---,---,
Alineamiento de Estribor,22:02:53,1597,0,0,7,---,---,
Alineamiento de Estribor,22:06:41,1597,4,0,4,---,---,
Alineamiento de Estribor,22:10:28,1597,9,0,5,---,---,
Alineamiento de Estribor,22:14:16,1597,6,0,4,---,---,
Alineamiento de Estribor,22:17:45,1597,2,0,5,---,---,
Alineamiento de Estribor,22:21:33,1598,9,0,4,---,---,
Alineamiento de Estribor,22:25:21,1599,0,0,1,---,---,
Alineamiento de Estribor,22:29:08,1598,8,0,4,---,---,
Alineamiento de Estribor,22:32:56,1598,2,0,5,---,---,
Alineamiento de Estribor,22:36:43,1599,0,0,9,---,---,
Alineamiento de Estribor,22:40:31,1598,4,0,6,---,---,
Alineamiento de Estribor,22:44:01,1598,6,0,7,---,---,
Alineamiento de Estribor,23:45:39,---,---,---,---,---,---,
Alineamiento de Estribor,23:46:15,1493,7,0,5,---,---,
Alineamiento de Estribor,23:46:54,1491,8,0,4,---,---,
Alineamiento de Estribor,23:47:31,1493,0,1,0,---,---,
Alineamiento de Estribor,23:48:09,1493,7,---,---,---,---,
Alineamiento de Estribor,23:48:46,1493,3,0,6,---,---,
Alineamiento de Estribor,23:49:25,---,---,---,---,---,---,
