Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,08:10:37,29,8,---,---,---,---,
Starboard Door Heel,08:11:00,15,7,---,---,---,---,
Starboard Door Heel,08:11:24,8,2,---,---,---,---,
Starboard Door Heel,08:11:53,---,---,---,---,---,---,
Starboard Door Heel,08:12:21,---,---,---,---,---,---,
Starboard Door Heel,08:12:49,---,---,---,---,---,---,
Starboard Door Heel,08:13:17,---,---,---,---,---,---,
Starboard Door Heel,08:13:45,---,---,---,---,---,---,
Starboard Door Heel,08:14:13,---,---,---,---,---,---,
Starboard Door Heel,08:14:41,---,---,---,---,---,---,
Starboard Door Heel,08:15:08,---,---,---,---,---,---,
Starboard Door Heel,08:15:38,---,---,---,---,---,---,
Starboard Door Heel,08:16:07,---,---,---,---,---,---,
Starboard Door Heel,08:16:35,---,---,---,---,---,---,
Starboard Door Heel,08:17:05,---,---,---,---,---,---,
Starboard Door Heel,08:17:34,---,---,---,---,---,---,
Starboard Door Heel,08:18:02,---,---,---,---,---,---,
Starboard Door Heel,08:18:31,---,---,---,---,---,---,
Starboard Door Heel,08:19:01,---,---,---,---,---,---,
Starboard Door Heel,08:19:30,---,---,---,---,---,---,
Starboard Door Heel,08:19:59,---,---,---,---,---,---,
Starboard Door Heel,08:20:27,---,---,---,---,---,---,
Starboard Door Heel,08:20:55,---,---,---,---,---,---,
Starboard Door Heel,08:21:25,---,---,---,---,---,---,
Starboard Door Heel,08:21:54,---,---,---,---,---,---,
Starboard Door Heel,08:22:24,---,---,---,---,---,---,
Starboard Door Heel,08:22:53,---,---,---,---,---,---,
Starboard Door Heel,08:23:22,---,---,---,---,---,---,
Starboard Door Heel,08:23:52,---,---,---,---,---,---,
Starboard Door Heel,08:24:21,---,---,---,---,---,---,
Starboard Door Heel,08:24:50,---,---,---,---,---,---,
Starboard Door Heel,08:25:20,---,---,---,---,---,---,
Starboard Door Heel,08:25:49,---,---,---,---,---,---,
Starboard Door Heel,08:26:19,---,---,---,---,---,---,
Starboard Door Heel,08:26:48,---,---,---,---,---,---,
Starboard Door Heel,08:27:17,---,---,---,---,---,---,
Starboard Door Heel,08:27:47,---,---,---,---,---,---,
Starboard Door Heel,08:28:13,---,---,---,---,---,---,
Starboard Door Heel,08:28:43,---,---,---,---,---,---,
Starboard Door Heel,08:29:12,---,---,---,---,---,---,
Starboard Door Heel,08:29:40,---,---,---,---,---,---,
Starboard Door Heel,08:30:05,1369,3,51,6,---,---,
Starboard Door Heel,08:30:33,---,---,---,---,---,---,
Starboard Door Heel,08:30:55,---,26,5,---,---,---,
Starboard Door Heel,08:31:22,40,9,31,2,---,---,
Starboard Door Heel,08:31:47,---,39,9,---,---,---,
Starboard Door Heel,08:32:09,153,5,40,2,---,---,
Starboard Door Heel,08:32:35,---,41,4,---,---,---,
Starboard Door Heel,08:33:00,279,5,41,1,---,---,
Starboard Door Heel,08:33:25,---,45,9,---,---,---,
Starboard Door Heel,08:33:50,413,5,---,---,---,---,
Starboard Door Heel,08:34:14,---,51,2,---,---,---,
Starboard Door Heel,08:34:41,539,9,46,9,---,---,
Starboard Door Heel,08:35:10,---,---,---,---,---,---,
Starboard Door Heel,08:35:35,---,---,---,---,---,---,
Starboard Door Heel,08:35:58,754,1,48,9,---,---,
Starboard Door Heel,08:36:21,762,1,47,1,---,---,
Starboard Door Heel,08:36:46,762,0,47,6,---,---,
Starboard Door Heel,08:37:10,761,6,49,1,---,---,
Starboard Door Heel,08:37:34,761,4,45,8,---,---,
Starboard Door Heel,08:37:59,761,3,59,7,---,---,
Starboard Door Heel,08:38:27,---,---,---,---,---,---,
Starboard Door Heel,08:38:51,760,1,---,---,---,---,
Starboard Door Heel,08:39:16,761,5,44,3,---,---,
Starboard Door Heel,08:39:39,---,27,1,---,---,---,
Starboard Door Heel,08:40:04,761,0,---,---,---,---,
Starboard Door Heel,08:40:28,761,3,56,5,---,---,
Starboard Door Heel,08:40:53,760,7,---,---,---,---,
Starboard Door Heel,08:41:16,760,8,52,2,---,---,
Starboard Door Heel,08:41:40,761,4,51,2,---,---,
Starboard Door Heel,08:42:03,762,9,51,2,---,---,
Starboard Door Heel,08:42:29,762,2,55,7,---,---,
Starboard Door Heel,08:42:51,761,4,48,1,---,---,
Starboard Door Heel,08:43:15,761,0,---,---,---,---,
Starboard Door Heel,08:43:37,762,0,49,7,---,---,
Starboard Door Heel,08:44:01,763,2,---,---,---,---,
Starboard Door Heel,08:44:24,761,9,50,3,---,---,
Starboard Door Heel,08:44:48,761,2,53,1,---,---,
Starboard Door Heel,08:45:12,761,1,---,---,---,---,
Starboard Door Heel,08:45:35,761,7,44,3,---,---,
Starboard Door Heel,08:46:01,761,7,---,---,---,---,
Starboard Door Heel,08:46:26,760,7,---,---,---,---,
Starboard Door Heel,08:46:49,761,9,56,2,---,---,
Starboard Door Heel,08:47:13,766,2,---,---,---,---,
Starboard Door Heel,08:47:36,770,3,42,7,---,---,
Starboard Door Heel,08:48:00,770,4,44,7,---,---,
Starboard Door Heel,08:48:27,---,---,---,---,---,---,
Starboard Door Heel,08:48:49,770,0,---,---,---,---,
Starboard Door Heel,08:49:14,---,---,---,---,---,---,
Starboard Door Heel,08:49:36,770,1,53,1,---,---,
Starboard Door Heel,08:49:58,770,1,50,6,---,---,
Starboard Door Heel,08:50:24,769,9,---,---,---,---,
Starboard Door Heel,08:50:48,770,1,50,0,---,---,
Starboard Door Heel,08:51:13,774,9,54,1,---,---,
Starboard Door Heel,08:51:39,770,2,---,---,---,---,
Starboard Door Heel,08:52:02,770,6,45,2,---,---,
Starboard Door Heel,08:52:26,770,5,---,---,---,---,
Starboard Door Heel,08:52:48,771,1,54,8,---,---,
Starboard Door Heel,08:53:13,770,2,49,0,---,---,
Starboard Door Heel,08:53:37,770,5,43,1,---,---,
Starboard Door Heel,08:54:01,770,3,---,---,---,---,
Starboard Door Heel,08:54:24,770,2,51,0,---,---,
Starboard Door Heel,08:54:51,---,---,---,---,---,---,
Starboard Door Heel,08:55:13,770,0,56,6,---,---,
Starboard Door Heel,08:55:37,770,9,42,9,---,---,
Starboard Door Heel,08:56:02,770,2,---,---,---,---,
Starboard Door Heel,08:56:29,---,---,---,---,---,---,
Starboard Door Heel,08:56:51,773,9,44,7,---,---,
Starboard Door Heel,08:57:17,769,9,---,---,---,---,
Starboard Door Heel,08:57:42,769,9,---,---,---,---,
Starboard Door Heel,08:58:04,769,5,---,---,---,---,
Starboard Door Heel,08:58:26,771,8,---,---,---,---,
Starboard Door Heel,08:58:49,770,6,46,7,---,---,
Starboard Door Heel,08:59:12,770,7,43,8,---,---,
Starboard Door Heel,08:59:36,769,6,---,---,---,---,
Starboard Door Heel,08:59:58,770,8,45,2,---,---,
Starboard Door Heel,09:00:23,770,3,46,1,---,---,
Starboard Door Heel,09:00:47,770,4,54,3,---,---,
Starboard Door Heel,09:01:11,769,6,---,---,---,---,
Starboard Door Heel,09:01:33,771,4,40,1,---,---,
Starboard Door Heel,09:01:58,771,1,---,---,---,---,
Starboard Door Heel,09:02:23,---,---,---,---,---,---,
Starboard Door Heel,09:02:45,770,5,---,---,---,---,
Starboard Door Heel,09:03:09,770,5,44,8,---,---,
Starboard Door Heel,09:03:32,770,1,50,7,---,---,
Starboard Door Heel,09:03:56,770,4,45,8,---,---,
Starboard Door Heel,09:04:23,---,---,---,---,---,---,
Starboard Door Heel,09:04:46,770,4,---,---,---,---,
Starboard Door Heel,09:05:10,772,5,46,7,---,---,
Starboard Door Heel,09:05:34,770,3,48,4,---,---,
Starboard Door Heel,09:05:59,770,5,---,---,---,---,
Starboard Door Heel,09:06:22,770,8,39,3,---,---,
Starboard Door Heel,09:06:46,770,9,48,0,---,---,
Starboard Door Heel,09:07:10,770,4,---,---,---,---,
Starboard Door Heel,09:07:32,770,4,42,9,---,---,
Starboard Door Heel,09:07:56,770,2,---,---,---,---,
Starboard Door Heel,09:08:19,770,3,---,---,---,---,
Starboard Door Heel,09:08:43,770,3,52,4,---,---,
Starboard Door Heel,09:09:06,770,8,42,0,---,---,
Starboard Door Heel,09:09:28,770,7,---,---,---,---,
Starboard Door Heel,09:09:51,771,0,50,6,---,---,
Starboard Door Heel,09:10:16,770,2,---,---,---,---,
Starboard Door Heel,09:10:38,771,2,40,9,---,---,
Starboard Door Heel,09:11:01,770,3,54,6,---,---,
Starboard Door Heel,09:11:24,770,6,---,---,---,---,
Starboard Door Heel,09:11:49,770,5,---,---,---,---,
Starboard Door Heel,09:12:11,770,6,49,2,---,---,
Starboard Door Heel,09:12:35,770,1,---,---,---,---,
Starboard Door Heel,09:12:58,770,8,46,4,---,---,
Starboard Door Heel,09:13:21,770,7,43,4,---,---,
Starboard Door Heel,09:13:45,770,7,46,4,---,---,
Starboard Door Heel,09:14:10,770,7,---,---,---,---,
Starboard Door Heel,09:14:32,770,6,48,4,---,---,
Starboard Door Heel,09:14:56,770,9,---,---,---,---,
Starboard Door Heel,09:15:19,770,2,---,---,---,---,
Starboard Door Heel,09:15:43,776,9,---,---,---,---,
Starboard Door Heel,09:16:07,789,5,---,---,---,---,
