Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,05:00:14,1394,4,5,1,---,---,
Abertura Vertical,05:00:37,1394,3,5,2,---,---,
Abertura Vertical,05:01:01,1394,4,5,1,---,---,
Abertura Vertical,05:01:25,1395,1,4,8,---,---,
Abertura Vertical,05:01:48,1394,6,4,2,---,---,
Abertura Vertical,05:02:12,1394,4,4,4,---,---,
Abertura Vertical,05:02:35,1394,2,4,1,---,---,
Abertura Vertical,05:02:59,1394,0,4,1,---,---,
Abertura Vertical,05:03:23,1394,1,4,6,---,---,
Abertura Vertical,05:03:46,1394,0,4,5,---,---,
Abertura Vertical,05:04:10,1393,9,5,5,---,---,
Abertura Vertical,05:04:34,1394,4,4,9,---,---,
Abertura Vertical,05:04:57,1394,7,4,2,---,---,
Abertura Vertical,05:05:21,1395,0,4,6,---,---,
Abertura Vertical,05:05:45,1395,1,4,7,---,---,
Abertura Vertical,05:06:08,1395,0,4,5,---,---,
Abertura Vertical,05:06:32,1395,0,4,4,---,---,
Abertura Vertical,05:06:55,1395,1,5,0,---,---,
Abertura Vertical,05:07:19,1395,8,4,7,---,---,
Abertura Vertical,05:07:43,1395,8,4,8,---,---,
Abertura Vertical,05:08:06,1396,2,4,4,---,---,
Abertura Vertical,05:08:30,1396,2,4,6,---,---,
Abertura Vertical,05:08:54,1396,6,4,5,---,---,
Abertura Vertical,05:09:17,1397,0,4,7,---,---,
Abertura Vertical,05:09:41,1397,0,4,7,---,---,
Abertura Vertical,05:10:05,1396,7,5,0,---,---,
Abertura Vertical,05:10:28,1396,5,4,6,---,---,
Abertura Vertical,05:10:52,1396,2,4,7,---,---,
Abertura Vertical,05:11:16,1396,5,4,2,---,---,
Abertura Vertical,05:11:39,1395,6,4,2,---,---,
Abertura Vertical,05:12:03,1395,5,4,4,---,---,
Abertura Vertical,05:12:27,1395,9,4,5,---,---,
Abertura Vertical,05:12:50,1395,2,4,4,---,---,
Abertura Vertical,05:13:14,1394,9,4,4,---,---,
Abertura Vertical,05:13:37,1394,4,4,0,---,---,
Abertura Vertical,05:14:01,1394,4,4,2,---,---,
Abertura Vertical,05:14:25,1394,0,4,4,---,---,
Abertura Vertical,05:14:48,1394,2,4,7,---,---,
Abertura Vertical,05:15:12,1393,9,4,7,---,---,
Abertura Vertical,05:15:36,1393,7,4,3,---,---,
Abertura Vertical,05:15:59,1394,3,4,6,---,---,
Abertura Vertical,05:16:23,1394,4,4,5,---,---,
Abertura Vertical,05:16:47,1395,4,4,4,---,---,
Abertura Vertical,05:17:10,1396,2,4,5,---,---,
Abertura Vertical,05:17:34,1396,6,4,9,---,---,
Abertura Vertical,05:17:58,1397,2,4,8,---,---,
Abertura Vertical,05:18:21,1397,4,5,0,---,---,
Abertura Vertical,05:18:45,1398,1,5,0,---,---,
Abertura Vertical,05:19:09,1397,9,4,5,---,---,
Abertura Vertical,05:19:32,1397,4,4,5,---,---,
Abertura Vertical,05:19:56,1396,6,4,8,---,---,
Abertura Vertical,05:20:19,1396,6,4,8,---,---,
Abertura Vertical,05:20:43,1396,4,5,2,---,---,
Abertura Vertical,05:21:07,1395,7,4,7,---,---,
Abertura Vertical,05:21:30,1395,2,4,4,---,---,
Abertura Vertical,05:21:54,1394,5,4,4,---,---,
Abertura Vertical,05:22:18,1394,3,4,4,---,---,
Abertura Vertical,05:22:41,1392,8,4,7,---,---,
Abertura Vertical,05:23:05,1397,6,5,0,---,---,
Abertura Vertical,05:23:32,---,---,---,---,---,---,
Abertura Vertical,05:23:59,---,---,---,---,---,---,
Abertura Vertical,05:24:24,---,---,---,---,---,---,
Abertura Vertical,05:24:49,---,---,---,---,---,---,
Abertura Vertical,05:25:13,929,8,---,---,---,---,
Abertura Vertical,05:25:38,---,---,---,---,---,---,
Abertura Vertical,05:25:58,---,18,7,---,---,---,
Abertura Vertical,05:26:22,817,3,20,6,---,---,
Abertura Vertical,05:26:46,833,0,20,6,---,---,
Abertura Vertical,05:27:09,856,5,---,---,---,---,
Abertura Vertical,05:27:32,858,9,---,---,---,---,
Abertura Vertical,05:27:57,---,---,---,---,---,---,
Abertura Vertical,05:28:25,---,---,---,---,---,---,
Abertura Vertical,05:28:50,---,---,---,---,---,---,
Abertura Vertical,05:29:15,---,---,---,---,---,---,
Abertura Vertical,05:29:39,---,---,---,---,---,---,
Abertura Vertical,05:30:04,---,---,---,---,---,---,
Abertura Vertical,05:30:28,---,---,---,---,---,---,
Abertura Vertical,05:30:53,---,---,---,---,---,---,
Abertura Vertical,05:31:21,---,---,---,---,---,---,
Abertura Vertical,05:31:46,---,---,---,---,---,---,
Abertura Vertical,05:32:11,---,---,---,---,---,---,
Abertura Vertical,05:32:36,---,---,---,---,---,---,
Abertura Vertical,05:33:01,---,---,---,---,---,---,
Abertura Vertical,05:33:26,---,---,---,---,---,---,
Abertura Vertical,05:33:52,---,---,---,---,---,---,
Abertura Vertical,05:34:18,---,---,---,---,---,---,
Abertura Vertical,05:34:40,1292,8,9,7,---,---,
Abertura Vertical,05:35:04,1305,8,7,4,---,---,
Abertura Vertical,05:35:28,1315,4,9,9,---,---,
Abertura Vertical,05:35:51,1322,0,7,5,---,---,
Abertura Vertical,05:36:15,1337,3,8,1,---,---,
Abertura Vertical,05:36:40,1341,8,6,6,---,---,
Abertura Vertical,05:37:05,1354,6,10,0,---,---,
