Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,09:13:58,772,6,45,6,---,---,
Starboard Door Heel,09:14:27,---,---,---,---,---,---,
Starboard Door Heel,09:14:53,---,---,---,---,---,---,
Starboard Door Heel,09:15:16,770,8,---,---,---,---,
Starboard Door Heel,09:15:45,---,---,---,---,---,---,
Starboard Door Heel,09:16:06,771,9,---,---,---,---,
Starboard Door Heel,09:16:30,770,7,46,6,---,---,
Starboard Door Heel,09:16:55,770,9,60,8,---,---,
Starboard Door Heel,09:17:20,771,2,---,---,---,---,
Starboard Door Heel,09:17:42,771,5,46,7,---,---,
Starboard Door Heel,09:18:07,771,6,46,9,---,---,
Starboard Door Heel,09:18:29,770,7,46,1,---,---,
Starboard Door Heel,09:18:56,771,9,52,1,---,---,
Starboard Door Heel,09:19:22,---,---,---,---,---,---,
Starboard Door Heel,09:19:43,771,2,48,0,---,---,
Starboard Door Heel,09:20:09,771,8,46,8,---,---,
Starboard Door Heel,09:20:32,772,6,46,2,---,---,
Starboard Door Heel,09:20:56,771,6,---,---,---,---,
Starboard Door Heel,09:21:19,770,5,47,4,---,---,
Starboard Door Heel,09:21:43,770,5,55,2,---,---,
Starboard Door Heel,09:22:09,771,6,46,9,---,---,
Starboard Door Heel,09:22:33,770,5,48,6,---,---,
Starboard Door Heel,09:22:55,771,1,46,9,---,---,
Starboard Door Heel,09:23:19,771,8,55,7,---,---,
Starboard Door Heel,09:23:44,771,0,52,5,---,---,
Starboard Door Heel,09:24:14,---,---,---,---,---,---,
Starboard Door Heel,09:24:35,771,6,46,4,---,---,
Starboard Door Heel,09:24:59,771,5,48,5,---,---,
Starboard Door Heel,09:25:23,771,2,53,8,---,---,
Starboard Door Heel,09:25:46,770,9,50,7,---,---,
Starboard Door Heel,09:26:15,---,---,---,---,---,---,
Starboard Door Heel,09:26:41,---,---,---,---,---,---,
Starboard Door Heel,09:27:09,---,---,---,---,---,---,
Starboard Door Heel,09:27:31,771,2,---,---,---,---,
Starboard Door Heel,09:27:54,771,5,---,---,---,---,
Starboard Door Heel,09:28:14,771,1,47,8,---,---,
Starboard Door Heel,09:28:37,771,8,---,---,---,---,
Starboard Door Heel,09:29:05,---,---,---,---,---,---,
Starboard Door Heel,09:29:26,771,8,38,3,---,---,
Starboard Door Heel,09:29:48,770,5,53,7,---,---,
Starboard Door Heel,09:30:11,772,0,---,---,---,---,
Starboard Door Heel,09:30:36,---,---,---,---,---,---,
Starboard Door Heel,09:31:01,---,---,---,---,---,---,
Starboard Door Heel,09:31:27,---,---,---,---,---,---,
Starboard Door Heel,09:31:50,771,8,---,---,---,---,
Starboard Door Heel,09:32:15,---,---,---,---,---,---,
Starboard Door Heel,09:32:37,771,1,45,2,---,---,
Starboard Door Heel,09:32:59,771,6,48,4,---,---,
Starboard Door Heel,09:33:23,771,9,---,---,---,---,
Starboard Door Heel,09:33:46,770,3,46,7,---,---,
