Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,14:01:14,1598,0,0,7,---,---,
Alineamiento de Estribor,14:01:51,1598,0,0,4,---,---,
Alineamiento de Estribor,14:02:28,1598,0,1,0,---,---,
Alineamiento de Estribor,14:03:06,1597,9,0,6,---,---,
Alineamiento de Estribor,14:03:43,1598,3,0,3,---,---,
Alineamiento de Estribor,14:04:20,1598,2,0,2,---,---,
Alineamiento de Estribor,14:04:57,1598,3,0,4,---,---,
Alineamiento de Estribor,14:05:34,1598,0,0,4,---,---,
Alineamiento de Estribor,14:06:10,1598,0,0,2,---,---,
Alineamiento de Estribor,14:06:48,1598,0,0,7,---,---,
Alineamiento de Estribor,14:07:26,1598,1,0,9,---,---,
Alineamiento de Estribor,14:08:03,1597,9,0,0,---,---,
Alineamiento de Estribor,14:08:40,1598,0,3,2,---,---,
Alineamiento de Estribor,14:09:18,1600,2,0,2,---,---,
Alineamiento de Estribor,14:09:57,1597,5,1,8,---,---,
Alineamiento de Estribor,14:10:32,1597,1,2,8,---,---,
Alineamiento de Estribor,14:11:11,1596,8,2,4,---,---,
Alineamiento de Estribor,14:11:48,1597,1,0,8,---,---,
Alineamiento de Estribor,14:12:26,1596,7,---,---,---,---,
Alineamiento de Estribor,14:13:04,---,---,---,---,---,---,
Alineamiento de Estribor,14:13:40,1596,1,1,3,---,---,
Alineamiento de Estribor,14:14:19,1595,5,---,---,---,---,
Alineamiento de Estribor,14:14:56,1595,1,---,---,---,---,
Alineamiento de Estribor,14:15:37,---,---,---,---,---,---,
Alineamiento de Estribor,14:16:18,---,---,---,---,---,---,
Alineamiento de Estribor,14:17:00,---,---,---,---,---,---,
Alineamiento de Estribor,14:17:38,1595,2,---,---,---,---,
Alineamiento de Estribor,14:18:18,---,---,---,---,---,---,
Alineamiento de Estribor,14:18:56,---,---,---,---,---,---,
Alineamiento de Estribor,14:19:37,---,---,---,---,---,---,
Alineamiento de Estribor,14:20:14,1596,6,---,---,---,---,
Alineamiento de Estribor,14:20:51,1597,9,---,---,---,---,
Alineamiento de Estribor,14:21:28,1597,2,---,---,---,---,
Alineamiento de Estribor,14:22:09,---,---,---,---,---,---,
Alineamiento de Estribor,14:22:48,---,---,---,---,---,---,
Alineamiento de Estribor,14:23:25,1597,0,0,2,---,---,
Alineamiento de Estribor,14:24:07,---,---,---,---,---,---,
Alineamiento de Estribor,14:24:47,---,---,---,---,---,---,
Alineamiento de Estribor,14:25:28,---,---,---,---,---,---,
Alineamiento de Estribor,14:26:08,---,---,---,---,---,---,
Alineamiento de Estribor,14:26:48,---,---,---,---,---,---,
Alineamiento de Estribor,14:27:28,1596,0,---,---,---,---,
Alineamiento de Estribor,14:28:06,---,---,---,---,---,---,
Alineamiento de Estribor,14:28:46,---,---,---,---,---,---,
Alineamiento de Estribor,14:29:27,---,---,---,---,---,---,
Alineamiento de Estribor,14:30:07,---,---,---,---,---,---,
Alineamiento de Estribor,14:30:45,---,---,---,---,---,---,
Alineamiento de Estribor,14:31:23,1595,6,---,---,---,---,
Alineamiento de Estribor,14:32:00,1597,5,---,---,---,---,
Alineamiento de Estribor,14:32:41,---,---,---,---,---,---,
