Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,06:52:23,---,---,---,---,---,---,
Cabecera altura,06:53:23,---,---,---,---,---,---,
Cabecera altura,06:54:23,---,---,---,---,---,---,
Cabecera altura,06:55:16,---,---,---,---,---,---,
Cabecera altura,06:56:16,---,---,---,---,---,---,
Cabecera altura,06:57:16,---,---,---,---,---,---,
Cabecera altura,06:58:16,---,---,---,---,---,---,
Cabecera altura,06:59:09,---,---,---,---,---,---,
Cabecera altura,07:00:01,---,---,---,---,---,---,
Cabecera altura,07:00:53,---,---,---,---,---,---,
Cabecera altura,07:01:53,---,---,---,---,---,---,
Cabecera altura,07:02:45,---,---,---,---,---,---,
Cabecera altura,07:03:38,---,---,---,---,---,---,
Cabecera altura,07:04:38,---,---,---,---,---,---,
Cabecera altura,07:05:38,---,---,---,---,---,---,
Cabecera altura,07:06:38,---,---,---,---,---,---,
Cabecera altura,07:07:30,---,---,---,---,---,---,
Cabecera altura,07:08:31,---,---,---,---,---,---,
Cabecera altura,07:09:31,---,---,---,---,---,---,
Cabecera altura,07:10:23,---,---,---,---,---,---,
Cabecera altura,07:11:23,---,---,---,---,---,---,
Cabecera altura,07:12:23,---,---,---,---,---,---,
Cabecera altura,07:13:15,---,---,---,---,---,---,
Cabecera altura,07:14:15,---,---,---,---,---,---,
Cabecera altura,07:15:15,---,---,---,---,---,---,
Cabecera altura,07:16:08,---,---,---,---,---,---,
Cabecera altura,07:17:00,---,---,---,---,---,---,
Cabecera altura,07:18:00,---,---,---,---,---,---,
Cabecera altura,07:18:52,---,---,---,---,---,---,
Cabecera altura,07:19:52,---,---,---,---,---,---,
Cabecera altura,07:20:45,---,---,---,---,---,---,
Cabecera altura,07:21:52,---,---,---,---,---,---,
Cabecera altura,07:22:45,---,---,---,---,---,---,
Cabecera altura,07:23:37,---,---,---,---,---,---,
Cabecera altura,07:24:37,---,---,---,---,---,---,
Cabecera altura,07:25:29,---,---,---,---,---,---,
Cabecera altura,07:26:29,---,---,---,---,---,---,
Cabecera altura,07:27:37,---,---,---,---,---,---,
Cabecera altura,07:28:37,---,---,---,---,---,---,
Cabecera altura,07:29:45,---,---,---,---,---,---,
Cabecera altura,07:30:38,---,---,---,---,---,---,
Cabecera altura,07:31:30,---,---,---,---,---,---,
Cabecera altura,07:32:22,---,---,---,---,---,---,
Cabecera altura,07:33:22,---,---,---,---,---,---,
Cabecera altura,07:34:22,---,---,---,---,---,---,
Cabecera altura,07:35:14,---,---,---,---,---,---,
Cabecera altura,07:36:14,---,---,---,---,---,---,
Cabecera altura,07:37:06,---,---,---,---,---,---,
Cabecera altura,07:37:58,---,---,---,---,---,---,
Cabecera altura,07:38:50,---,---,---,---,---,---,
Cabecera altura,07:39:42,---,---,---,---,---,---,
Cabecera altura,07:40:34,---,---,---,---,---,---,
Cabecera altura,07:41:26,---,---,---,---,---,---,
Cabecera altura,07:42:26,---,---,---,---,---,---,
Cabecera altura,07:43:19,---,---,---,---,---,---,
Cabecera altura,07:44:11,---,---,---,---,---,---,
Cabecera altura,07:45:03,---,---,---,---,---,---,
Cabecera altura,07:45:55,---,---,---,---,---,---,
Cabecera altura,07:46:47,---,---,---,---,---,---,
Cabecera altura,07:47:40,---,---,---,---,---,---,
Cabecera altura,07:48:40,---,---,---,---,---,---,
Cabecera altura,07:49:32,---,---,---,---,---,---,
Cabecera altura,07:50:23,---,---,---,---,---,---,
Cabecera altura,07:51:16,---,---,---,---,---,---,
Cabecera altura,07:52:08,---,---,---,---,---,---,
Cabecera altura,07:53:08,---,---,---,---,---,---,
Cabecera altura,07:54:00,---,---,---,---,---,---,
Cabecera altura,07:54:53,---,---,---,---,---,---,
Cabecera altura,07:55:45,---,---,---,---,---,---,
Cabecera altura,07:56:38,---,---,---,---,---,---,
Cabecera altura,07:57:38,---,---,---,---,---,---,
Cabecera altura,07:58:38,---,---,---,---,---,---,
Cabecera altura,07:59:30,---,---,---,---,---,---,
Cabecera altura,08:00:22,---,---,---,---,---,---,
Cabecera altura,08:01:15,---,---,---,---,---,---,
Cabecera altura,08:02:07,---,---,---,---,---,---,
Cabecera altura,08:03:00,---,---,---,---,---,---,
Cabecera altura,08:03:52,---,---,---,---,---,---,
Cabecera altura,08:04:45,---,---,---,---,---,---,
Cabecera altura,08:05:37,---,---,---,---,---,---,
Cabecera altura,08:06:30,---,---,---,---,---,---,
Cabecera altura,08:07:30,---,---,---,---,---,---,
Cabecera altura,08:08:22,---,---,---,---,---,---,
Cabecera altura,08:09:16,---,---,---,---,---,---,
Cabecera altura,08:10:16,---,---,---,---,---,---,
Cabecera altura,08:11:08,---,---,---,---,---,---,
Cabecera altura,08:12:00,---,---,---,---,---,---,
Cabecera altura,08:12:53,---,---,---,---,---,---,
Cabecera altura,08:13:53,---,---,---,---,---,---,
Cabecera altura,08:14:45,---,---,---,---,---,---,
Cabecera altura,08:15:37,---,---,---,---,---,---,
Cabecera altura,08:16:30,---,---,---,---,---,---,
Cabecera altura,08:17:22,---,---,---,---,---,---,
Cabecera altura,08:18:22,---,---,---,---,---,---,
Cabecera altura,08:19:22,---,---,---,---,---,---,
Cabecera altura,08:20:22,---,---,---,---,---,---,
Cabecera altura,08:21:22,---,---,---,---,---,---,
Cabecera altura,08:22:14,---,---,---,---,---,---,
Cabecera altura,08:23:14,---,---,---,---,---,---,
Cabecera altura,08:24:08,---,---,---,---,---,---,
Cabecera altura,08:25:08,---,---,---,---,---,---,
Cabecera altura,08:26:00,---,---,---,---,---,---,
Cabecera altura,08:27:00,---,---,---,---,---,---,
