Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,02:47:11,---,---,---,---,---,---,
Abertura,02:47:35,1174,7,---,---,---,---,
Abertura,02:48:04,---,---,---,---,---,---,
Abertura,02:48:31,1767,8,28,1,---,---,
Abertura,02:48:57,1774,6,---,---,---,---,
Abertura,02:49:22,1780,2,26,8,---,---,
Abertura,02:49:48,1785,6,28,3,---,---,
Abertura,02:50:14,1791,7,30,1,---,---,
Abertura,02:50:40,---,---,---,---,---,---,
Abertura,02:51:01,421,7,---,---,---,---,
Abertura,02:51:28,---,42,2,---,---,---,
Abertura,02:51:54,1799,8,47,1,---,---,
Abertura,02:52:20,---,---,---,---,---,---,
Abertura,02:52:45,342,4,---,---,---,---,
Abertura,02:53:08,---,60,0,---,---,---,
Abertura,02:53:34,1803,8,62,5,---,---,
Abertura,02:53:57,1803,7,66,6,---,---,
Abertura,02:54:22,1804,1,70,4,---,---,
Abertura,02:54:48,1804,2,73,2,---,---,
Abertura,02:55:11,---,---,---,---,---,---,
Abertura,02:55:35,1805,3,79,2,---,---,
Abertura,02:56:01,---,---,---,---,---,---,
Abertura,02:56:25,---,---,---,---,---,---,
Abertura,02:56:51,1809,8,83,0,---,---,
Abertura,02:57:20,1811,1,---,---,---,---,
Abertura,02:57:43,1811,7,87,6,---,---,
Abertura,02:58:10,1812,9,90,0,---,---,
Abertura,02:58:37,---,---,---,---,---,---,
Abertura,02:59:04,---,---,---,---,---,---,
Abertura,02:59:27,---,---,---,---,---,---,
Abertura,02:59:50,1728,0,190,9,---,---,
Abertura,03:00:15,---,---,---,---,---,---,
Abertura,03:00:40,1810,6,---,---,---,---,
Abertura,03:01:07,1810,5,111,2,---,---,
Abertura,03:01:33,1811,1,---,---,---,---,
Abertura,03:01:55,---,---,---,---,---,---,
Abertura,03:02:24,---,---,---,---,---,---,
Abertura,03:02:48,555,5,---,---,---,---,
Abertura,03:03:17,---,---,---,---,---,---,
Abertura,03:03:40,---,111,8,---,---,---,
Abertura,03:04:03,849,4,---,---,---,---,
Abertura,03:04:28,---,113,8,---,---,---,
Abertura,03:04:51,1811,2,114,2,---,---,
Abertura,03:05:15,---,---,---,---,---,---,
Abertura,03:05:42,---,---,---,---,---,---,
Abertura,03:06:05,1811,1,113,8,---,---,
Abertura,03:06:31,1811,8,109,6,---,---,
Abertura,03:06:55,---,---,---,---,---,---,
Abertura,03:07:19,1812,0,107,9,---,---,
Abertura,03:07:49,---,---,---,---,---,---,
Abertura,03:08:15,---,---,---,---,---,---,
Abertura,03:08:42,1810,8,117,8,---,---,
Abertura,03:09:08,---,---,---,---,---,---,
Abertura,03:09:30,1809,5,122,1,---,---,
Abertura,03:09:54,---,---,---,---,---,---,
Abertura,03:10:18,1809,6,123,1,---,---,
Abertura,03:10:44,1809,2,117,5,---,---,
Abertura,03:11:10,---,---,---,---,---,---,
Abertura,03:11:32,1808,8,118,4,---,---,
Abertura,03:12:00,---,---,---,---,---,---,
Abertura,03:12:25,1808,1,119,4,---,---,
Abertura,03:12:46,---,---,---,---,---,---,
Abertura,03:13:16,---,---,---,---,---,---,
Abertura,03:13:42,---,---,---,---,---,---,
Abertura,03:14:06,1809,1,116,7,---,---,
Abertura,03:14:31,1808,4,115,1,---,---,
Abertura,03:14:57,1808,9,---,---,---,---,
Abertura,03:15:21,---,---,---,---,---,---,
Abertura,03:15:47,1810,5,112,0,---,---,
Abertura,03:16:12,1809,6,---,---,---,---,
Abertura,03:16:39,1809,5,113,9,---,---,
Abertura,03:17:06,---,---,---,---,---,---,
Abertura,03:17:30,---,---,---,---,---,---,
Abertura,03:17:57,---,---,---,---,---,---,
Abertura,03:18:21,---,---,---,---,---,---,
Abertura,03:18:42,670,9,143,3,---,---,
Abertura,03:19:08,---,---,---,---,---,---,
Abertura,03:19:36,---,130,6,---,---,---,
Abertura,03:20:04,---,---,---,---,---,---,
Abertura,03:20:29,2075,5,---,---,---,---,
Abertura,03:20:52,---,---,---,---,---,---,
Abertura,03:21:13,100,6,---,---,---,---,
Abertura,03:21:40,---,---,---,---,---,---,
Abertura,03:22:05,1870,2,---,---,---,---,
Abertura,03:22:30,---,---,---,---,---,---,
Abertura,03:22:59,---,---,---,---,---,---,
Abertura,03:23:26,1808,8,---,---,---,---,
Abertura,03:23:52,---,---,---,---,---,---,
Abertura,03:24:16,1810,1,119,3,---,---,
Abertura,03:24:40,---,---,---,---,---,---,
Abertura,03:25:02,---,---,---,---,---,---,
Abertura,03:25:30,596,4,---,---,---,---,
Abertura,03:25:54,---,134,6,---,---,---,
Abertura,03:26:22,---,---,---,---,---,---,
Abertura,03:26:47,1808,2,---,---,---,---,
Abertura,03:27:14,---,---,---,---,---,---,
Abertura,03:27:40,1808,3,114,7,---,---,
Abertura,03:28:05,1808,9,114,1,---,---,
Abertura,03:28:31,---,---,---,---,---,---,
Abertura,03:28:55,1807,9,---,---,---,---,
Abertura,03:29:22,---,---,---,---,---,---,
Abertura,03:29:47,---,---,---,---,---,---,
Abertura,03:30:11,2055,6,---,---,---,---,
Abertura,03:30:39,---,---,---,---,---,---,
Abertura,03:31:04,---,---,---,---,---,---,
Abertura,03:31:27,1809,1,---,---,---,---,
Abertura,03:31:55,---,---,---,---,---,---,
Abertura,03:32:18,1807,3,117,9,---,---,
Abertura,03:32:45,---,---,---,---,---,---,
Abertura,03:33:11,---,---,---,---,---,---,
Abertura,03:33:35,---,---,---,---,---,---,
Abertura,03:33:59,---,---,---,---,---,---,
Abertura,03:34:23,1097,8,---,---,---,---,
Abertura,03:34:46,---,301,1,---,---,---,
Abertura,03:35:09,1130,7,---,---,---,---,
Abertura,03:35:30,---,---,---,---,---,---,
Abertura,03:35:55,1807,8,---,---,---,---,
Abertura,03:36:19,1808,0,146,7,---,---,
