Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,11:47:34,226,5,17,5,---,---,
Estribor,11:47:58,196,1,12,0,---,---,
Estribor,11:48:21,164,4,9,8,---,---,
Estribor,11:48:45,130,9,10,6,---,---,
Estribor,11:49:09,98,3,12,1,---,---,
Estribor,11:49:32,68,7,12,2,---,---,
Estribor,11:49:57,37,4,9,4,---,---,
Estribor,11:50:21,18,5,5,1,---,---,
Estribor,11:50:45,10,7,4,0,---,---,
Estribor,11:51:09,11,3,---,---,---,---,
Estribor,11:51:38,---,---,---,---,---,---,
Estribor,11:52:06,---,---,---,---,---,---,
Estribor,11:52:34,---,---,---,---,---,---,
Estribor,11:53:02,---,---,---,---,---,---,
Estribor,11:53:30,---,---,---,---,---,---,
Estribor,11:53:58,---,---,---,---,---,---,
Estribor,11:54:26,---,---,---,---,---,---,
Estribor,11:54:52,---,---,---,---,---,---,
Estribor,11:55:20,---,---,---,---,---,---,
Estribor,11:55:48,---,---,---,---,---,---,
Estribor,11:56:16,---,---,---,---,---,---,
Estribor,11:56:44,---,---,---,---,---,---,
Estribor,11:57:12,---,---,---,---,---,---,
Estribor,11:57:40,---,---,---,---,---,---,
Estribor,11:58:09,---,---,---,---,---,---,
Estribor,11:58:37,---,---,---,---,---,---,
Estribor,11:59:05,---,---,---,---,---,---,
Estribor,11:59:33,---,---,---,---,---,---,
Estribor,12:00:01,---,---,---,---,---,---,
Estribor,12:00:31,---,---,---,---,---,---,
Estribor,12:01:00,---,---,---,---,---,---,
Estribor,12:01:29,---,---,---,---,---,---,
Estribor,12:01:59,---,---,---,---,---,---,
Estribor,12:02:28,---,---,---,---,---,---,
Estribor,12:02:58,---,---,---,---,---,---,
Estribor,12:03:27,---,---,---,---,---,---,
Estribor,12:03:56,---,---,---,---,---,---,
Estribor,12:04:26,---,---,---,---,---,---,
Estribor,12:04:55,---,---,---,---,---,---,
Estribor,12:05:24,---,---,---,---,---,---,
Estribor,12:05:54,---,---,---,---,---,---,
Estribor,12:06:23,---,---,---,---,---,---,
Estribor,12:06:53,---,---,---,---,---,---,
Estribor,12:07:22,---,---,---,---,---,---,
Estribor,12:07:51,---,---,---,---,---,---,
Estribor,12:08:21,---,---,---,---,---,---,
Estribor,12:08:50,---,---,---,---,---,---,
Estribor,12:09:20,---,---,---,---,---,---,
Estribor,12:09:49,---,---,---,---,---,---,
Estribor,12:10:18,---,---,---,---,---,---,
Estribor,12:10:47,---,---,---,---,---,---,
Estribor,12:11:17,---,---,---,---,---,---,
Estribor,12:11:46,---,---,---,---,---,---,
Estribor,12:12:16,---,---,---,---,---,---,
Estribor,12:12:45,---,---,---,---,---,---,
Estribor,12:13:14,---,---,---,---,---,---,
Estribor,12:13:44,---,---,---,---,---,---,
Estribor,12:14:13,---,---,---,---,---,---,
Estribor,12:14:43,---,---,---,---,---,---,
Estribor,12:15:12,---,---,---,---,---,---,
Estribor,12:15:40,---,---,---,---,---,---,
Estribor,12:16:09,---,---,---,---,---,---,
Estribor,12:16:33,20,2,5,2,---,---,
Estribor,12:16:58,25,3,5,0,---,---,
Estribor,12:17:23,---,8,4,---,---,---,
Estribor,12:17:48,140,6,21,4,---,---,
Estribor,12:18:13,---,---,---,---,---,---,
Estribor,12:18:39,291,6,---,---,---,---,
Estribor,12:19:05,---,---,---,---,---,---,
Estribor,12:19:28,435,8,8,8,---,---,
Estribor,12:19:52,---,4,6,---,---,---,
Estribor,12:20:16,577,1,3,9,---,---,
Estribor,12:20:41,581,8,---,---,---,---,
Estribor,12:21:04,580,5,3,3,---,---,
Estribor,12:21:29,580,6,7,4,---,---,
Estribor,12:21:53,580,4,16,0,---,---,
Estribor,12:22:17,583,4,14,7,---,---,
Estribor,12:22:40,580,4,19,5,---,---,
Estribor,12:23:04,581,3,21,7,---,---,
Estribor,12:23:28,580,8,25,3,---,---,
Estribor,12:23:53,580,9,28,0,---,---,
Estribor,12:24:16,580,9,28,5,---,---,
Estribor,12:24:41,580,7,30,3,---,---,
Estribor,12:25:05,580,7,29,9,---,---,
Estribor,12:25:28,581,3,29,6,---,---,
Estribor,12:25:52,581,4,29,7,---,---,
Estribor,12:26:16,581,6,29,5,---,---,
Estribor,12:26:39,580,7,29,4,---,---,
Estribor,12:27:03,581,2,29,4,---,---,
Estribor,12:27:26,580,6,29,1,---,---,
Estribor,12:27:50,580,7,28,2,---,---,
Estribor,12:28:13,581,0,28,2,---,---,
Estribor,12:28:38,580,7,28,7,---,---,
Estribor,12:29:02,581,3,28,0,---,---,
Estribor,12:29:26,581,1,28,2,---,---,
Estribor,12:29:49,581,4,28,6,---,---,
Estribor,12:30:14,581,3,28,1,---,---,
Estribor,12:30:38,581,1,29,1,---,---,
Estribor,12:31:01,580,4,29,2,---,---,
Estribor,12:31:26,580,1,29,5,---,---,
Estribor,12:31:50,580,8,31,0,---,---,
Estribor,12:32:13,580,5,29,0,---,---,
Estribor,12:32:38,580,5,27,8,---,---,
Estribor,12:33:02,580,4,27,3,---,---,
Estribor,12:33:26,580,1,29,0,---,---,
Estribor,12:33:49,580,5,27,0,---,---,
Estribor,12:34:13,581,1,26,8,---,---,
Estribor,12:34:36,580,9,27,3,---,---,
Estribor,12:35:00,580,9,26,7,---,---,
Estribor,12:35:23,580,2,26,9,---,---,
Estribor,12:35:46,580,7,27,6,---,---,
Estribor,12:36:10,581,6,28,2,---,---,
Estribor,12:36:35,581,1,27,2,---,---,
Estribor,12:36:58,580,8,27,0,---,---,
Estribor,12:37:22,581,1,27,4,---,---,
Estribor,12:37:45,581,2,27,5,---,---,
Estribor,12:38:09,580,5,27,5,---,---,
Estribor,12:38:32,580,7,27,6,---,---,
Estribor,12:38:55,581,0,27,3,---,---,
Estribor,12:39:20,580,7,27,0,---,---,
Estribor,12:39:44,581,1,27,6,---,---,
Estribor,12:40:07,581,0,28,0,---,---,
Estribor,12:40:31,580,8,27,3,---,---,
Estribor,12:40:54,581,1,26,9,---,---,
Estribor,12:41:19,580,7,27,1,---,---,
Estribor,12:41:43,580,1,26,9,---,---,
Estribor,12:42:07,581,0,27,3,---,---,
Estribor,12:42:29,581,0,25,8,---,---,
Estribor,12:42:52,580,7,25,9,---,---,
Estribor,12:43:15,581,0,26,0,---,---,
