Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:29:07,1163,0,91,0,---,---,
Babor,06:29:36,1161,8,88,5,---,---,
Babor,06:30:06,1162,7,91,7,---,---,
Babor,06:30:37,1165,1,86,9,---,---,
Babor,06:31:06,1162,5,89,8,---,---,
Babor,06:31:37,1162,8,91,3,---,---,
Babor,06:32:07,1162,1,94,1,---,---,
Babor,06:32:38,1162,7,94,3,---,---,
Babor,06:33:10,---,---,---,---,---,---,
Babor,06:33:43,---,---,---,---,---,---,
Babor,06:34:11,---,---,---,---,---,---,
Babor,06:34:43,---,---,---,---,---,---,
Babor,06:35:16,---,---,---,---,---,---,
Babor,06:35:44,1184,6,100,1,---,---,
Babor,06:36:15,1184,3,99,7,---,---,
Babor,06:36:44,1184,3,100,3,---,---,
Babor,06:37:14,1184,4,100,1,---,---,
Babor,06:37:43,1184,4,98,9,---,---,
Babor,06:38:13,1184,8,98,3,---,---,
Babor,06:38:43,1185,4,97,1,---,---,
Babor,06:39:14,1184,5,98,0,---,---,
Babor,06:39:44,1185,2,101,0,---,---,
Babor,06:40:13,1184,3,102,8,---,---,
Babor,06:40:43,1185,2,106,2,---,---,
Babor,06:41:13,1184,1,---,---,---,---,
Babor,06:41:41,1183,5,103,4,---,---,
Babor,06:42:11,1184,1,101,9,---,---,
Babor,06:42:40,1183,9,101,4,---,---,
Babor,06:43:11,1183,8,---,---,---,---,
Babor,06:43:39,1184,0,100,9,---,---,
Babor,06:44:09,1184,0,---,---,---,---,
Babor,06:44:37,1183,9,100,6,---,---,
Babor,06:45:06,1184,0,100,4,---,---,
Babor,06:45:36,1184,2,105,2,---,---,
Babor,06:46:05,1187,9,96,1,---,---,
Babor,06:46:34,1189,3,93,8,---,---,
Babor,06:47:03,1184,0,99,4,---,---,
Babor,06:47:32,1184,1,101,6,---,---,
Babor,06:48:02,1187,1,100,4,---,---,
Babor,06:48:31,1184,2,100,2,---,---,
Babor,06:49:00,1185,0,98,6,---,---,
Babor,06:49:30,1183,8,99,5,---,---,
Babor,06:49:59,1186,9,95,8,---,---,
Babor,06:50:29,1183,6,99,5,---,---,
Babor,06:50:58,1183,6,96,5,---,---,
Babor,06:51:27,1184,2,97,7,---,---,
Babor,06:51:57,1184,3,99,0,---,---,
Babor,06:52:26,1184,6,96,1,---,---,
Babor,06:52:55,1184,2,96,2,---,---,
Babor,06:53:25,1185,7,96,0,---,---,
Babor,06:53:56,1184,1,94,9,---,---,
Babor,06:54:28,---,---,---,---,---,---,
Babor,06:54:55,1182,8,97,2,---,---,
