Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,12:07:05,1737,0,3,9,---,---,
Babor,12:07:48,1739,3,-4,6,---,---,
Babor,12:08:30,1740,8,---,---,---,---,
Babor,12:09:12,---,---,---,---,---,---,
Babor,12:09:51,1742,5,4,0,---,---,
Babor,12:10:33,---,---,---,---,---,---,
Babor,12:11:12,1743,8,-7,8,---,---,
Babor,12:11:52,1744,2,-10,6,---,---,
Babor,12:12:35,---,---,---,---,---,---,
Babor,12:13:16,---,---,---,---,---,---,
Babor,12:13:53,1745,6,-8,3,---,---,
Babor,12:14:30,1746,2,-8,9,---,---,
Babor,12:15:13,---,---,---,---,---,---,
Babor,12:15:53,---,---,---,---,---,---,
Babor,12:16:32,1746,7,-13,5,---,---,
Babor,12:17:09,1747,1,-11,8,---,---,
Babor,12:17:50,1747,3,-12,6,---,---,
Babor,12:18:33,---,---,---,---,---,---,
Babor,12:19:14,1747,9,---,---,---,---,
Babor,12:19:54,1748,1,---,---,---,---,
Babor,12:20:34,1747,8,---,---,---,---,
Babor,12:21:17,1747,9,---,---,---,---,
Babor,12:21:57,1748,0,---,---,---,---,
Babor,12:22:37,1748,0,-12,9,---,---,
Babor,12:23:20,1748,2,---,---,---,---,
Babor,12:24:00,1748,4,---,---,---,---,
Babor,12:24:42,1748,1,---,---,---,---,
Babor,12:25:25,1748,4,---,---,---,---,
Babor,12:26:07,1748,1,---,---,---,---,
Babor,12:26:49,1749,2,---,---,---,---,
Babor,12:27:30,1748,1,---,---,---,---,
Babor,12:28:11,1748,2,---,---,---,---,
Babor,12:28:53,---,---,---,---,---,---,
Babor,12:29:37,---,---,---,---,---,---,
Babor,12:30:18,1747,3,---,---,---,---,
Babor,12:31:00,1746,7,---,---,---,---,
Babor,12:31:41,1747,2,-12,4,---,---,
Babor,12:32:22,1747,2,-12,3,---,---,
Babor,12:33:04,1746,9,---,---,---,---,
Babor,12:33:46,---,---,---,---,---,---,
