Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,08:03:00,588,8,---,---,---,---,
Starboard Door Heel,08:03:24,588,9,---,---,---,---,
Starboard Door Heel,08:03:47,589,2,---,---,---,---,
Starboard Door Heel,08:04:11,588,7,---,---,---,---,
Starboard Door Heel,08:04:34,588,5,---,---,---,---,
Starboard Door Heel,08:04:59,588,2,---,---,---,---,
Starboard Door Heel,08:05:23,588,4,---,---,---,---,
Starboard Door Heel,08:05:47,588,8,---,---,---,---,
Starboard Door Heel,08:06:12,589,6,---,---,---,---,
Starboard Door Heel,08:06:37,589,5,---,---,---,---,
Starboard Door Heel,08:07:00,589,3,---,---,---,---,
Starboard Door Heel,08:07:24,589,3,---,---,---,---,
Starboard Door Heel,08:07:49,588,8,---,---,---,---,
Starboard Door Heel,08:08:13,589,4,---,---,---,---,
Starboard Door Heel,08:08:36,589,0,---,---,---,---,
Starboard Door Heel,08:09:00,590,1,---,---,---,---,
Starboard Door Heel,08:09:23,589,2,---,---,---,---,
Starboard Door Heel,08:09:47,589,3,---,---,---,---,
Starboard Door Heel,08:10:10,589,4,---,---,---,---,
Starboard Door Heel,08:10:33,589,6,---,---,---,---,
Starboard Door Heel,08:10:56,589,4,---,---,---,---,
Starboard Door Heel,08:11:20,589,2,---,---,---,---,
Starboard Door Heel,08:11:45,589,5,---,---,---,---,
Starboard Door Heel,08:12:10,589,5,---,---,---,---,
Starboard Door Heel,08:12:33,589,3,---,---,---,---,
Starboard Door Heel,08:12:57,588,7,---,---,---,---,
Starboard Door Heel,08:13:24,589,4,---,---,---,---,
Starboard Door Heel,08:13:47,590,2,---,---,---,---,
Starboard Door Heel,08:14:10,590,0,---,---,---,---,
Starboard Door Heel,08:14:32,589,5,---,---,---,---,
Starboard Door Heel,08:14:54,589,6,---,---,---,---,
