Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,08:19:40,674,6,25,5,---,---,
Estribor,08:20:09,---,---,---,---,---,---,
Estribor,08:20:34,675,6,---,---,---,---,
Estribor,08:20:59,674,2,---,---,---,---,
Estribor,08:21:29,---,---,---,---,---,---,
Estribor,08:21:52,675,4,24,9,---,---,
Estribor,08:22:17,674,5,25,6,---,---,
Estribor,08:22:42,674,7,26,1,---,---,
Estribor,08:23:09,674,1,27,8,---,---,
Estribor,08:23:39,---,---,---,---,---,---,
Estribor,08:24:02,675,8,24,6,---,---,
Estribor,08:24:28,674,3,25,4,---,---,
Estribor,08:24:53,675,2,24,1,---,---,
Estribor,08:25:18,675,4,23,3,---,---,
Estribor,08:25:43,674,5,23,3,---,---,
Estribor,08:26:11,675,0,---,---,---,---,
Estribor,08:26:33,674,9,23,2,---,---,
Estribor,08:27:02,---,---,---,---,---,---,
Estribor,08:27:26,675,5,---,---,---,---,
Estribor,08:27:52,674,9,23,7,---,---,
Estribor,08:28:17,676,3,23,4,---,---,
Estribor,08:28:42,675,0,25,3,---,---,
Estribor,08:29:07,674,8,25,0,---,---,
Estribor,08:29:32,675,3,---,---,---,---,
Estribor,08:29:54,675,6,25,4,---,---,
Estribor,08:30:20,675,1,---,---,---,---,
Estribor,08:30:44,674,7,26,3,---,---,
Estribor,08:31:09,674,3,26,7,---,---,
Estribor,08:31:35,674,3,26,5,---,---,
Estribor,08:32:02,674,8,25,6,---,---,
Estribor,08:32:28,675,5,---,---,---,---,
Estribor,08:32:50,674,3,26,1,---,---,
Estribor,08:33:15,674,8,26,2,---,---,
Estribor,08:33:40,674,3,26,3,---,---,
Estribor,08:34:04,674,8,25,6,---,---,
Estribor,08:34:29,674,9,25,6,---,---,
Estribor,08:34:54,674,5,---,---,---,---,
Estribor,08:35:16,674,6,25,0,---,---,
Estribor,08:35:44,674,7,---,---,---,---,
Estribor,08:36:06,674,8,27,0,---,---,
Estribor,08:36:32,674,0,---,---,---,---,
Estribor,08:36:55,677,3,23,1,---,---,
Estribor,08:37:20,675,8,---,---,---,---,
Estribor,08:37:45,674,3,---,---,---,---,
Estribor,08:38:13,---,---,---,---,---,---,
Estribor,08:38:37,675,0,26,1,---,---,
Estribor,08:39:03,675,6,---,---,---,---,
Estribor,08:39:27,674,7,---,---,---,---,
Estribor,08:39:49,674,3,25,4,---,---,
Estribor,08:40:14,675,5,---,---,---,---,
Estribor,08:40:38,667,7,25,8,---,---,
Estribor,08:41:02,---,---,---,---,---,---,
Estribor,08:41:29,595,9,23,9,---,---,
Estribor,08:41:54,558,1,23,8,---,---,
Estribor,08:42:19,523,3,24,0,---,---,
Estribor,08:42:44,494,9,24,0,---,---,
Estribor,08:43:09,472,2,23,4,---,---,
Estribor,08:43:34,446,5,23,3,---,---,
Estribor,08:44:01,416,0,23,2,---,---,
Estribor,08:44:26,385,4,23,2,---,---,
Estribor,08:44:51,354,7,23,2,---,---,
Estribor,08:45:17,324,8,24,4,---,---,
Estribor,08:45:42,293,9,23,8,---,---,
Estribor,08:46:07,261,1,22,1,---,---,
Estribor,08:46:32,229,5,19,2,---,---,
Estribor,08:46:57,195,5,15,3,---,---,
Estribor,08:47:22,159,2,17,0,---,---,
Estribor,08:47:47,126,9,17,5,---,---,
Estribor,08:48:12,96,2,16,8,---,---,
Estribor,08:48:37,63,9,15,5,---,---,
Estribor,08:49:03,35,6,11,7,---,---,
Estribor,08:49:27,16,3,9,0,---,---,
Estribor,08:49:54,12,5,---,---,---,---,
Estribor,08:50:22,---,---,---,---,---,---,
Estribor,08:50:50,---,---,---,---,---,---,
Estribor,08:51:18,---,---,---,---,---,---,
Estribor,08:51:46,---,---,---,---,---,---,
Estribor,08:52:13,---,---,---,---,---,---,
Estribor,08:52:40,---,---,---,---,---,---,
Estribor,08:53:08,---,---,---,---,---,---,
Estribor,08:53:36,---,---,---,---,---,---,
Estribor,08:54:03,---,---,---,---,---,---,
Estribor,08:54:31,---,---,---,---,---,---,
Estribor,08:54:59,---,---,---,---,---,---,
Estribor,08:55:27,---,---,---,---,---,---,
Estribor,08:55:55,---,---,---,---,---,---,
