Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,04:18:52,1471,8,4,4,---,---,
Abertura Vertical,04:19:16,1472,2,3,9,---,---,
Abertura Vertical,04:19:40,1472,9,3,8,---,---,
Abertura Vertical,04:20:03,1473,0,3,4,---,---,
Abertura Vertical,04:20:27,1473,1,4,4,---,---,
Abertura Vertical,04:20:51,1473,6,4,6,---,---,
Abertura Vertical,04:21:14,1473,7,4,6,---,---,
Abertura Vertical,04:21:38,1473,7,5,0,---,---,
Abertura Vertical,04:22:02,1473,4,4,2,---,---,
Abertura Vertical,04:22:25,1473,9,4,1,---,---,
Abertura Vertical,04:22:49,1473,0,4,1,---,---,
Abertura Vertical,04:23:12,1473,5,3,7,---,---,
Abertura Vertical,04:23:36,1472,9,4,1,---,---,
Abertura Vertical,04:24:00,1473,5,4,2,---,---,
Abertura Vertical,04:24:26,---,---,---,---,---,---,
Abertura Vertical,04:24:53,---,---,---,---,---,---,
Abertura Vertical,04:25:23,---,---,---,---,---,---,
Abertura Vertical,04:25:48,---,---,---,---,---,---,
Abertura Vertical,04:26:11,1019,7,---,---,---,---,
Abertura Vertical,04:26:33,---,---,---,---,---,---,
Abertura Vertical,04:26:54,824,8,---,---,---,---,
Abertura Vertical,04:27:18,---,---,---,---,---,---,
Abertura Vertical,04:27:42,---,---,---,---,---,---,
Abertura Vertical,04:28:06,---,---,---,---,---,---,
Abertura Vertical,04:28:27,654,9,24,2,---,---,
Abertura Vertical,04:28:51,679,8,---,---,---,---,
Abertura Vertical,04:29:14,702,5,---,---,---,---,
Abertura Vertical,04:29:38,709,2,---,---,---,---,
Abertura Vertical,04:30:01,732,9,---,---,---,---,
Abertura Vertical,04:30:23,771,2,17,4,---,---,
Abertura Vertical,04:30:47,---,---,---,---,---,---,
Abertura Vertical,04:31:09,877,9,12,8,---,---,
Abertura Vertical,04:31:32,---,14,6,---,---,---,
Abertura Vertical,04:31:56,988,1,14,6,---,---,
Abertura Vertical,04:32:19,---,13,9,---,---,---,
Abertura Vertical,04:32:43,1087,5,13,4,---,---,
Abertura Vertical,04:33:07,---,13,4,---,---,---,
Abertura Vertical,04:33:31,1182,4,---,---,---,---,
Abertura Vertical,04:33:59,---,---,---,---,---,---,
Abertura Vertical,04:34:24,---,---,---,---,---,---,
Abertura Vertical,04:34:49,---,---,---,---,---,---,
Abertura Vertical,04:35:16,---,---,---,---,---,---,
Abertura Vertical,04:35:39,1360,4,---,---,---,---,
Abertura Vertical,04:36:01,1374,8,7,9,---,---,
Abertura Vertical,04:36:25,1390,6,9,6,---,---,
Abertura Vertical,04:36:49,1403,2,10,8,---,---,
Abertura Vertical,04:37:14,1410,1,8,5,---,---,
Abertura Vertical,04:37:38,1419,6,---,---,---,---,
Abertura Vertical,04:38:02,1422,6,---,---,---,---,
Abertura Vertical,04:38:24,1431,0,8,7,---,---,
Abertura Vertical,04:38:48,1438,2,7,2,---,---,
Abertura Vertical,04:39:11,1439,9,6,7,---,---,
Abertura Vertical,04:39:34,1445,4,6,6,---,---,
Abertura Vertical,04:39:58,1445,8,6,9,---,---,
Abertura Vertical,04:40:21,1446,4,6,8,---,---,
Abertura Vertical,04:40:45,1448,2,7,1,---,---,
Abertura Vertical,04:41:08,1452,2,6,5,---,---,
Abertura Vertical,04:41:31,1452,9,5,9,---,---,
Abertura Vertical,04:41:56,1452,9,5,5,---,---,
Abertura Vertical,04:42:20,1454,9,4,6,---,---,
Abertura Vertical,04:42:43,1457,9,5,0,---,---,
Abertura Vertical,04:43:07,1458,7,4,9,---,---,
Abertura Vertical,04:43:31,1458,7,5,2,---,---,
Abertura Vertical,04:43:54,1458,8,5,6,---,---,
Abertura Vertical,04:44:18,1458,5,5,3,---,---,
Abertura Vertical,04:44:41,1458,1,4,9,---,---,
Abertura Vertical,04:45:05,1457,2,4,7,---,---,
Abertura Vertical,04:45:29,1456,5,4,8,---,---,
Abertura Vertical,04:45:52,1455,8,4,6,---,---,
Abertura Vertical,04:46:16,1455,2,4,3,---,---,
Abertura Vertical,04:46:40,1454,8,4,2,---,---,
Abertura Vertical,04:47:03,1453,8,4,4,---,---,
Abertura Vertical,04:47:27,1453,5,4,2,---,---,
Abertura Vertical,04:47:50,1453,0,4,6,---,---,
Abertura Vertical,04:48:15,1452,6,4,7,---,---,
Abertura Vertical,04:48:39,1452,0,4,8,---,---,
Abertura Vertical,04:49:03,1451,8,4,7,---,---,
Abertura Vertical,04:49:26,1451,3,4,2,---,---,
Abertura Vertical,04:49:50,1450,7,4,2,---,---,
Abertura Vertical,04:50:13,1450,5,3,9,---,---,
Abertura Vertical,04:50:37,1450,2,4,4,---,---,
Abertura Vertical,04:51:00,1449,5,4,4,---,---,
Abertura Vertical,04:51:24,1449,5,4,4,---,---,
Abertura Vertical,04:51:48,1449,7,4,4,---,---,
Abertura Vertical,04:52:11,1449,8,4,4,---,---,
Abertura Vertical,04:52:35,1450,6,4,2,---,---,
Abertura Vertical,04:53:00,1450,6,4,7,---,---,
Abertura Vertical,04:53:23,1450,7,4,8,---,---,
Abertura Vertical,04:53:47,1451,0,4,5,---,---,
Abertura Vertical,04:54:11,1451,2,5,0,---,---,
Abertura Vertical,04:54:34,1451,4,5,1,---,---,
Abertura Vertical,04:54:58,1451,6,4,9,---,---,
Abertura Vertical,04:55:21,1451,4,5,2,---,---,
Abertura Vertical,04:55:45,1451,2,5,5,---,---,
Abertura Vertical,04:56:08,1451,2,4,5,---,---,
Abertura Vertical,04:56:32,1451,4,4,6,---,---,
Abertura Vertical,04:56:57,1450,4,5,1,---,---,
Abertura Vertical,04:57:20,1450,7,4,6,---,---,
Abertura Vertical,04:57:44,1450,9,4,1,---,---,
Abertura Vertical,04:58:07,1451,1,4,7,---,---,
Abertura Vertical,04:58:32,1451,7,4,5,---,---,
Abertura Vertical,04:58:56,1451,9,4,7,---,---,
Abertura Vertical,04:59:19,1452,8,4,6,---,---,
Abertura Vertical,04:59:43,1452,9,5,7,---,---,
Abertura Vertical,05:00:06,1452,6,4,7,---,---,
Abertura Vertical,05:00:30,1452,6,4,9,---,---,
Abertura Vertical,05:00:53,1452,8,5,0,---,---,
Abertura Vertical,05:01:17,1452,9,4,6,---,---,
Abertura Vertical,05:01:40,1452,8,4,5,---,---,
Abertura Vertical,05:02:04,1452,9,4,8,---,---,
Abertura Vertical,05:02:27,1453,0,4,6,---,---,
Abertura Vertical,05:02:50,1453,6,4,4,---,---,
Abertura Vertical,05:03:14,1454,4,4,7,---,---,
Abertura Vertical,05:03:37,1454,1,4,7,---,---,
Abertura Vertical,05:04:00,1454,4,4,7,---,---,
Abertura Vertical,05:04:25,1454,4,4,5,---,---,
Abertura Vertical,05:04:49,1454,2,4,8,---,---,
Abertura Vertical,05:05:14,1453,9,5,5,---,---,
Abertura Vertical,05:05:37,1454,0,5,3,---,---,
Abertura Vertical,05:06:01,1454,3,4,9,---,---,
Abertura Vertical,05:06:24,1454,4,4,9,---,---,
Abertura Vertical,05:06:48,1454,4,5,6,---,---,
Abertura Vertical,05:07:11,1454,2,4,9,---,---,
Abertura Vertical,05:07:35,1454,1,4,6,---,---,
Abertura Vertical,05:07:58,1453,9,4,5,---,---,
Abertura Vertical,05:08:22,1453,9,5,0,---,---,
Abertura Vertical,05:08:45,1454,2,4,9,---,---,
Abertura Vertical,05:09:09,1454,4,4,9,---,---,
Abertura Vertical,05:09:32,1453,9,5,5,---,---,
Abertura Vertical,05:09:56,1454,0,4,6,---,---,
Abertura Vertical,05:10:19,1453,3,4,6,---,---,
Abertura Vertical,05:10:43,1453,2,4,5,---,---,
Abertura Vertical,05:11:06,1453,3,4,6,---,---,
Abertura Vertical,05:11:30,1453,6,4,5,---,---,
Abertura Vertical,05:11:54,1453,4,5,1,---,---,
Abertura Vertical,05:12:19,1454,2,4,9,---,---,
Abertura Vertical,05:12:42,1454,2,4,6,---,---,
Abertura Vertical,05:13:06,1454,2,4,7,---,---,
Abertura Vertical,05:13:31,1454,3,4,5,---,---,
Abertura Vertical,05:13:54,1454,4,4,5,---,---,
Abertura Vertical,05:14:18,1454,3,4,7,---,---,
Abertura Vertical,05:14:41,1453,9,5,3,---,---,
Abertura Vertical,05:15:05,1454,4,4,5,---,---,
Abertura Vertical,05:15:30,1453,9,4,9,---,---,
Abertura Vertical,05:15:53,1453,6,4,7,---,---,
Abertura Vertical,05:16:17,1453,7,4,7,---,---,
Abertura Vertical,05:16:40,1453,2,4,9,---,---,
Abertura Vertical,05:17:04,1452,8,4,6,---,---,
Abertura Vertical,05:17:28,1452,7,4,4,---,---,
Abertura Vertical,05:17:51,1452,5,4,7,---,---,
Abertura Vertical,05:18:15,1467,1,---,---,---,---,
Abertura Vertical,05:18:45,---,---,---,---,---,---,
Abertura Vertical,05:19:10,---,---,---,---,---,---,
Abertura Vertical,05:19:37,---,---,---,---,---,---,
Abertura Vertical,05:20:02,1025,7,---,---,---,---,
Abertura Vertical,05:20:32,---,---,---,---,---,---,
Abertura Vertical,05:20:57,---,---,---,---,---,---,
Abertura Vertical,05:21:22,811,9,---,---,---,---,
Abertura Vertical,05:21:44,806,3,---,---,---,---,
Abertura Vertical,05:22:06,---,25,1,---,---,---,
Abertura Vertical,05:22:30,851,7,---,---,---,---,
Abertura Vertical,05:22:56,---,---,---,---,---,---,
Abertura Vertical,05:23:20,---,---,---,---,---,---,
Abertura Vertical,05:23:44,---,---,---,---,---,---,
Abertura Vertical,05:24:10,---,---,---,---,---,---,
Abertura Vertical,05:24:35,---,---,---,---,---,---,
Abertura Vertical,05:25:01,---,---,---,---,---,---,
Abertura Vertical,05:25:23,884,0,---,---,---,---,
Abertura Vertical,05:25:46,907,7,---,---,---,---,
Abertura Vertical,05:26:08,935,7,15,7,---,---,
Abertura Vertical,05:26:34,971,7,16,6,---,---,
Abertura Vertical,05:26:59,1013,2,14,2,---,---,
Abertura Vertical,05:27:24,1055,3,15,2,---,---,
Abertura Vertical,05:27:48,1097,7,16,4,---,---,
Abertura Vertical,05:28:12,1141,2,---,---,---,---,
Abertura Vertical,05:28:35,1182,5,---,---,---,---,
Abertura Vertical,05:29:00,---,---,---,---,---,---,
Abertura Vertical,05:29:24,---,---,---,---,---,---,
Abertura Vertical,05:29:49,---,---,---,---,---,---,
Abertura Vertical,05:30:14,---,---,---,---,---,---,
Abertura Vertical,05:30:36,1346,7,12,8,---,---,
Abertura Vertical,05:31:00,1359,7,8,3,---,---,
Abertura Vertical,05:31:23,1370,5,8,5,---,---,
Abertura Vertical,05:31:47,1382,1,8,9,---,---,
Abertura Vertical,05:32:10,1391,9,8,5,---,---,
Abertura Vertical,05:32:34,1398,8,9,6,---,---,
Abertura Vertical,05:32:58,1400,4,7,2,---,---,
Abertura Vertical,05:33:21,1407,4,7,5,---,---,
Abertura Vertical,05:33:45,1413,0,7,4,---,---,
Abertura Vertical,05:34:08,1415,3,6,5,---,---,
Abertura Vertical,05:34:32,1415,2,6,7,---,---,
Abertura Vertical,05:34:56,1418,8,6,5,---,---,
Abertura Vertical,05:35:19,1423,4,6,1,---,---,
Abertura Vertical,05:35:43,1427,4,6,4,---,---,
Abertura Vertical,05:36:06,1429,7,6,4,---,---,
Abertura Vertical,05:36:30,1430,9,6,5,---,---,
Abertura Vertical,05:36:54,1435,4,6,9,---,---,
Abertura Vertical,05:37:17,1437,4,6,9,---,---,
Abertura Vertical,05:37:41,1438,7,6,3,---,---,
Abertura Vertical,05:38:04,1439,1,6,8,---,---,
Abertura Vertical,05:38:28,1439,8,5,9,---,---,
Abertura Vertical,05:38:51,1442,2,5,4,---,---,
