Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:37:45,---,---,---,---,---,---,
Babor,04:38:14,---,---,---,---,---,---,
Babor,04:38:43,---,---,---,---,---,---,
Babor,04:39:09,1686,0,-11,2,---,---,
Babor,04:39:39,---,---,---,---,---,---,
Babor,04:40:09,---,---,---,---,---,---,
Babor,04:40:37,---,---,---,---,---,---,
Babor,04:41:06,---,---,---,---,---,---,
Babor,04:41:35,---,---,---,---,---,---,
Babor,04:42:03,---,---,---,---,---,---,
Babor,04:42:33,---,---,---,---,---,---,
Babor,04:43:02,---,---,---,---,---,---,
Babor,04:43:31,---,---,---,---,---,---,
Babor,04:44:37,---,---,---,---,---,---,
Babor,04:46:50,---,---,---,---,---,---,
Babor,04:49:30,---,---,---,---,---,---,
Babor,04:51:42,---,---,---,---,---,---,
Babor,04:54:22,---,---,---,---,---,---,
Babor,04:56:34,---,---,---,---,---,---,
Babor,04:59:14,---,---,---,---,---,---,
Babor,05:01:28,---,---,---,---,---,---,
Babor,05:03:40,---,---,---,---,---,---,
