Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,14:06:24,1749,5,120,2,---,---,
Abertura,14:10:41,---,---,---,---,---,---,
Abertura,14:14:25,1749,2,119,4,---,---,
Abertura,14:18:39,1749,6,113,7,---,---,
Abertura,14:22:54,1749,6,116,8,---,---,
Abertura,14:27:10,---,---,---,---,---,---,
Abertura,14:30:26,1750,0,112,4,---,---,
Abertura,14:34:40,1749,8,113,3,---,---,
Abertura,14:38:54,1749,2,110,3,---,---,
Abertura,14:43:08,1749,5,114,2,---,---,
Abertura,14:47:23,1748,9,116,6,---,---,
Abertura,14:51:10,1748,4,117,4,---,---,
