Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,09:16:43,663,9,62,0,---,---,
Starboard Door Heel,09:17:09,663,4,---,---,---,---,
Starboard Door Heel,09:17:34,663,8,---,---,---,---,
Starboard Door Heel,09:17:58,663,9,64,6,---,---,
Starboard Door Heel,09:18:23,664,0,60,5,---,---,
Starboard Door Heel,09:18:49,663,7,---,---,---,---,
Starboard Door Heel,09:19:14,663,9,---,---,---,---,
Starboard Door Heel,09:19:39,663,9,---,---,---,---,
Starboard Door Heel,09:20:03,663,7,64,0,---,---,
Starboard Door Heel,09:20:29,663,7,---,---,---,---,
Starboard Door Heel,09:20:54,663,8,---,---,---,---,
Starboard Door Heel,09:21:18,663,9,55,2,---,---,
Starboard Door Heel,09:21:43,664,1,58,6,---,---,
Starboard Door Heel,09:22:08,665,4,59,6,---,---,
Starboard Door Heel,09:22:33,663,8,61,8,---,---,
Starboard Door Heel,09:23:02,---,---,---,---,---,---,
Starboard Door Heel,09:23:27,665,2,---,---,---,---,
Starboard Door Heel,09:23:53,664,0,59,4,---,---,
Starboard Door Heel,09:24:18,664,0,63,5,---,---,
Starboard Door Heel,09:24:44,666,1,51,9,---,---,
Starboard Door Heel,09:25:10,663,8,---,---,---,---,
Starboard Door Heel,09:25:35,663,6,61,4,---,---,
Starboard Door Heel,09:26:00,664,3,46,7,---,---,
Starboard Door Heel,09:26:25,663,8,---,---,---,---,
Starboard Door Heel,09:26:50,663,8,---,---,---,---,
Starboard Door Heel,09:27:16,663,8,---,---,---,---,
Starboard Door Heel,09:27:40,664,5,55,9,---,---,
Starboard Door Heel,09:28:05,664,2,51,0,---,---,
Starboard Door Heel,09:28:31,664,3,---,---,---,---,
Starboard Door Heel,09:28:54,664,2,54,4,---,---,
Starboard Door Heel,09:29:19,664,4,56,3,---,---,
Starboard Door Heel,09:29:45,663,9,---,---,---,---,
Starboard Door Heel,09:30:10,663,8,---,---,---,---,
Starboard Door Heel,09:30:34,663,6,---,---,---,---,
Starboard Door Heel,09:30:58,663,2,---,---,---,---,
Starboard Door Heel,09:31:24,666,9,---,---,---,---,
Starboard Door Heel,09:31:48,663,7,57,2,---,---,
Starboard Door Heel,09:32:13,663,7,62,8,---,---,
Starboard Door Heel,09:32:38,664,5,64,3,---,---,
Starboard Door Heel,09:33:03,664,1,58,6,---,---,
Starboard Door Heel,09:33:28,664,1,59,0,---,---,
Starboard Door Heel,09:33:55,663,9,---,---,---,---,
Starboard Door Heel,09:34:20,665,5,58,0,---,---,
Starboard Door Heel,09:34:45,663,9,---,---,---,---,
Starboard Door Heel,09:35:10,663,7,61,9,---,---,
Starboard Door Heel,09:35:37,665,3,---,---,---,---,
Starboard Door Heel,09:36:01,664,2,63,4,---,---,
Starboard Door Heel,09:36:26,663,8,50,4,---,---,
